review,uid,title,journal,issue,volume,pages,date,year,authors,keywords,doi,article_no,isi_id,issn,isbn,title_lower
nutrient,WOS:000491789100001,"Mapping sub-field maize yields in Nebraska, USA by combining remote sensing imagery, crop simulation models, and machine learning",PRECISION AGRICULTURE,3,21,678-694,JUN,2020,"Jeffries, Graham R. | Griffin, Timothy S. | Fleisher, David H. | Naumova, Elena N. | Koch, Magaly | Wardlow, Brian D.",Remote sensing | Crop simulation | Yield mapping | Machine learning | Yield monitor,10.1007/s11119-019-09689-z,NA,LG9AO,1385-2256,NA,"mapping sub-field maize yields in nebraska, usa by combining remote sensing imagery, crop simulation models, and machine learning"
nutrient,WOS:000511369000001,Assessing strategies to enhance soil carbon sequestration with the DSSAT-CENTURY model,EUROPEAN JOURNAL OF SOIL SCIENCE,6,71,1034-1049,NOV,2020,"Nicoloso, Rodrigo S. | Amado, Telmo J. C. | Rice, Charles W.",best crop management practices | conservation agriculture | modelling | soil organic matter,10.1111/ejss.12938,NA,OQ4IB,1351-0754,NA,assessing strategies to enhance soil carbon sequestration with the dssat-century model
nutrient,WOS:000505188500007,Crop rotational diversity impacts soil physical and hydrological properties under long-term no- and conventional-till soils,SOIL RESEARCH,1,58,84-94,NA,2020,"Alhameid, Abdullah | Singh, Jasdeep | Sekaran, Udayakumar | Ozlu, Ekrem | Kumar, Sandeep | Singh, Shardendu",chisel plow | diverse crop rotations | maize-soybean rotation | soil bulk density | soil penetration resistance | soil water retention | water infiltration rate,10.1071/SR18192,NA,JZ6CH,1838-675X,NA,crop rotational diversity impacts soil physical and hydrological properties under long-term no- and conventional-till soils
nutrient,WOS:000514930700011,"Whole-profile soil organic matter content, composition, and stability under cropping systems that differ in belowground inputs",AGRICULTURE ECOSYSTEMS & ENVIRONMENT,NA,291,,APR 1,2020,"Poffenbarger, Hanna J. | Olk, Daniel C. | Cambardella, Cynthia | Kersey, Jordan | Liebman, Matt | Mallarino, Antonio | Six, Johan | Castellano, Michael J.",Subsoil | Carbon | Roots | Corn Belt,10.1016/j.agee.2019.106810,NA,KN6FC,0167-8809,NA,"whole-profile soil organic matter content, composition, and stability under cropping systems that differ in belowground inputs"
nutrient,WOS:000571535400007,Root to shoot and carbon to nitrogen ratios of maize and soybean crops in the US Midwest,EUROPEAN JOURNAL OF AGRONOMY,NA,120,,OCT,2020,"Ordonez, Raziel A. | Archontoulis, Sotirios, V | Martinez-Feria, Rafael | Hatfield, Jerry L. | Wright, Emily E. | Castellano, Michael J.",Zea mays | Glycine max | Root traits | Soil profile | Carbon | Nitrogen uptake | Water table | Irrigation,10.1016/j.eja.2020.126130,NA,NR4LJ,1161-0301,NA,root to shoot and carbon to nitrogen ratios of maize and soybean crops in the us midwest
nutrient,WOS:000546646400036,Evaluation of nitrogen loss reduction strategies using DRAINMOD-DSSAT in east-central Illinois,AGRICULTURAL WATER MANAGEMENT,NA,240,,OCT 1,2020,"Singh, Shailendra | Bhattarai, Rabin | Negm, Lamyaa M. | Youssef, Mohamed A. | Pittelkow, Cameron M.",Hydrological modeling | Nitrogen | Management | Subsurface drainage | Controlled drainage | Corn and soybean | Yield,10.1016/j.agwat.2020.106322,NA,MH3PV,0378-3774,NA,evaluation of nitrogen loss reduction strategies using drainmod-dssat in east-central illinois
nutrient,WOS:000566663700009,Farming decisions in a complex and uncertain world: Nitrogen management in Midwestern corn agriculture,JOURNAL OF SOIL AND WATER CONSERVATION,5,75,617-628,SEP-OCT,2020,"Reimer, A. P. | Houser, M. K. | Marquart-Pyatt, S. T.",agroecosystems | heuristic | nutrient management | risk | weather,10.2489/jswc.2020.00070,NA,NK3WD,0022-4561,NA,farming decisions in a complex and uncertain world: nitrogen management in midwestern corn agriculture
nutrient,WOS:000531390400001,Spatial variability of crop responses to agronomic inputs in on-farm precision experimentation,PRECISION AGRICULTURE,2,22,342-363,APR,2021,"Trevisan, R. G. | Bullock, D. S. | Martin, N. F.",Zea mays L | Seed | Nitrogen | Geographically weighted regression | Variable rate application | Yield response functions,10.1007/s11119-020-09720-8,NA,RL6QE,1385-2256,NA,spatial variability of crop responses to agronomic inputs in on-farm precision experimentation
nutrient,WOS:000532829500012,Effects of combined conservation practices on soil and water quality in the Central Mississippi River Basin,JOURNAL OF SOIL AND WATER CONSERVATION,3,75,340-351,MAY-JUN,2020,"Baffaut, C. | Ghidey, F. | Lerch, R. N. | Veum, K. S. | Sadler, E. J. | Sudduth, K. A. | Kitchen, N. R.",conservation practices | cover crops | no-till | nutrient management | precision agriculture | water quality,10.2489/jswc.75.3.340,NA,LN3GE,0022-4561,NA,effects of combined conservation practices on soil and water quality in the central mississippi river basin
nutrient,WOS:000604576900005,Modeling the economic and environmental effects of corn nitrogen management strategies in Illinois,FIELD CROPS RESEARCH,NA,261,,FEB 1,2021,"Mandrini, German | Bullock, David S. | Martin, Nicolas F.",Crop modeling | Nitrogen management | Nitrogen | N-leaching | Decision support | Environmental impact | Machine learning,10.1016/j.fer.2020.108000,NA,PN6HC,0378-4290,NA,modeling the economic and environmental effects of corn nitrogen management strategies in illinois
nutrient,WOS:000615919000021,Predicting nitrate-nitrogen loads in subsurface drainage as a function of fertilizer application rate and timing in southern Minnesota,JOURNAL OF ENVIRONMENTAL QUALITY,5,49,1347-1358,SEP-OCT,2020,"Wilson, Grace L. | Mulla, David J. | Vetsch, Jeffrey A. | Sands, Gary R.",,10.1002/jeq2.20121,NA,QE0SY,0047-2425,NA,predicting nitrate-nitrogen loads in subsurface drainage as a function of fertilizer application rate and timing in southern minnesota
nutrient,WOS:000564754800001,Effect of Wheat Cover Crop and Split Nitrogen Application on Corn Yield and Nitrogen Use Efficiency,AGRONOMY-BASEL,8,10,,AUG,2020,"Adeyemi, Oladapo | Keshavarz-Afshar, Reza | Jahanzad, Emad | Battaglia, Martin Leonardo | Luo, Yuan | Sadeghpour, Amir",cover crop | nitrogen fertilizer rate | split nitrogen application | nitrogen use efficiency | wheat,10.3390/agronomy10081081,NA,NH6CA,NA,NA,effect of wheat cover crop and split nitrogen application on corn yield and nitrogen use efficiency
nutrient,WOS:000513232600080,Faba Bean and Pea Can Provide Late-Fall Forage Grazing without Affecting Maize Yield the Following Season,AGRONOMY-BASEL,1,10,,JAN,2020,"Andersen, Bryce J. | Samarappuli, Dulan P. | Wick, Abbey | Berti, Marisol T.",faba bean | forage pea | fall grazing | cover crop | catch crop | nutrient cycling,10.3390/agronomy10010080,NA,KL2AV,NA,NA,faba bean and pea can provide late-fall forage grazing without affecting maize yield the following season
nutrient,WOS:000514931700007,Assessment of high-input soybean management in the US Midwest: Balancing crop production with environmental performance,AGRICULTURE ECOSYSTEMS & ENVIRONMENT,NA,292,,APR 15,2020,"Greer, Kristin | Martins, Camila | White, Marshal | Pittelkow, Cameron M.",Soybean yield | High-input | Global warming potential | Energy efficiency | Nitrogen leaching | Freshwater ecotoxicity,10.1016/j.agee.2019.106811,NA,KN6FM,0167-8809,NA,assessment of high-input soybean management in the us midwest: balancing crop production with environmental performance
nutrient,WOS:000543747600034,Drought tolerance in maize is influenced by timing of drought stress initiation,CROP SCIENCE,3,60,1591-1606,MAY-JUN,2020,"Ao, Samadangla | Russelle, Michael P. | Varga, Tamas | Feyereisen, Gary W. | Coulter, Jeffrey A.",,10.1002/csc2.20108,NA,MD1PQ,0011-183X,NA,drought tolerance in maize is influenced by timing of drought stress initiation
nutrient,WOS:000600979500048,Ground-based optical canopy sensing technologies for corn-nitrogen management in the Upper Midwest,AGRONOMY JOURNAL,4,112,2998-3011,JUL-AUG,2020,"Paiao, Gabriel D. | Fernandez, Fabian F. | Spackman, Jared A. | Kaiser, Daniel E. | Weisberg, Sanford",,10.1002/agj2.20248,NA,PI3FE,0002-1962,NA,ground-based optical canopy sensing technologies for corn-nitrogen management in the upper midwest
nutrient,WOS:000600672500001,Ecosystem-scale biogeochemical fluxes from three bioenergy crop candidates: How energy sorghum compares to maize and miscanthus,GLOBAL CHANGE BIOLOGY BIOENERGY,3,13,445-458,MAR,2021,"Moore, Caitlin E. | von Haden, Adam C. | Burnham, Mark B. | Kantola, Ilsa B. | Gibson, Christy D. | Blakely, Bethany J. | Dracup, Evan C. | Masters, Michael D. | Yang, Wendy H. | DeLucia, Evan H. | Bernacchi, Carl J.",bioenergy cropping systems | carbon | eddy covariance | light use efficiency | nitrogen | water use efficiency,10.1111/gcbb.12788,NA,QH1GC,1757-1693,NA,ecosystem-scale biogeochemical fluxes from three bioenergy crop candidates: how energy sorghum compares to maize and miscanthus
nutrient,WOS:000533395400003,The role of corn and soybean cultivation on nitrate export from Midwestern US agricultural watersheds,ENVIRONMENTAL EARTH SCIENCES,10,79,,MAY 9,2020,"Piske, Jacob Tyler | Peterson, Eric Wade",Crop scape | Water watch | Stream gages | Nitrate export | Agriculture | Crop rotation,10.1007/s12665-020-08964-x,NA,LO1NS,1866-6280,NA,the role of corn and soybean cultivation on nitrate export from midwestern us agricultural watersheds
nutrient,WOS:000519662600008,The profitability of variable rate lime in wheat,PRECISION AGRICULTURE,2,21,369-386,APR,2020,"Mills, Brian E. | Brorsen, B. Wade | Arnall, D. Brian",Wheat | Lime | Precision agriculture | Variable rate | Profitability,10.1007/s11119-019-09674-6,NA,KU4EL,1385-2256,NA,the profitability of variable rate lime in wheat
nutrient,WOS:000603303900005,Impact of maize hybrid selection on water productivity under deficit irrigation in semiarid western Nebraska,AGRICULTURAL WATER MANAGEMENT,NA,244,,FEB 1,2021,"Stepanovic, Strahinja | Rudnick, Daran | Kruger, Greg",Groundwater depletion | Irrigation pumping regulations | Drought tolerance | Genetic x environment x management (G x E x M) | Yield variability,10.1016/j.agwat.2020.106610,NA,PL7NO,0378-3774,NA,impact of maize hybrid selection on water productivity under deficit irrigation in semiarid western nebraska
nutrient,WOS:000615466000001,Corn Nitrogen Status Diagnosis with an Innovative Multi-Parameter Crop Circle Phenom Sensing System,REMOTE SENSING,3,13,,FEB,2021,"Cummings, Cadan | Miao, Yuxin | Paiao, Gabriel Dias | Kang, Shujiang | Fernandez, Fabian G.",precision nitrogen management | active canopy sensing | integrated sensing system | machine learning | nitrogen nutrition index,10.3390/rs13030401,NA,QD4BO,NA,NA,corn nitrogen status diagnosis with an innovative multi-parameter crop circle phenom sensing system
nutrient,WOS:000527591200011,Benchmarking impact of nitrogen inputs on grain yield and environmental performance of producer fields in the western US Corn Belt,AGRICULTURE ECOSYSTEMS & ENVIRONMENT,NA,294,,JUN 1,2020,"Tenorio, Fatima A. M. | McLellan, Eileen L. | Eagle, Alison J. | Cassman, Kenneth G. | Andersen, Daryl | Krausnick, Marie | Oaklund, Russell | Thorburn, John | Grassini, Patricio",Maize | Yield | Nitrogen | Nitrogen balance | Fertilizer,10.1016/j.agee.2020.106865,NA,LF7IQ,0167-8809,NA,benchmarking impact of nitrogen inputs on grain yield and environmental performance of producer fields in the western us corn belt
nutrient,WOS:000593018400008,Long-term nitrogen addition in maize monocultures reduces in vitro inhibition of actinomycete standards by soil-borne actinomycetes,FEMS MICROBIOLOGY ECOLOGY,11,96,,NOV,2020,"Gieske, Miriam F. | Kinkel, Linda L.",Streptomyces | antagonism | antibiotic | biocontrol | suppressive soils | fertilizer,10.1093/femsec/fiaa181,NA,OW6UE,0168-6496,NA,long-term nitrogen addition in maize monocultures reduces in vitro inhibition of actinomycete standards by soil-borne actinomycetes
nutrient,WOS:000534628800007,Prediction of Early Season Nitrogen Uptake in Maize Using High-Resolution Aerial Hyperspectral Imagery,REMOTE SENSING,8,12,,APR,2020,"Nigon, Tyler J. | Yang, Ce | Paiao, Gabriel Dias | Mulla, David J. | Knight, Joseph F. | Fernandez, Fabian G.",cross-validation | feature selection | hyperparameter tuning | image processing | image segmentation | nitrogen fertilizer recommendation | supervised regression,10.3390/rs12081234,NA,LP9II,NA,NA,prediction of early season nitrogen uptake in maize using high-resolution aerial hyperspectral imagery
nutrient,WOS:000600983000094,Soil chemical properties after 12 years of tillage and crop rotation,AGRONOMY JOURNAL,5,112,4395-4406,SEP-OCT,2020,"Mikha, Maysoon M. | Hergert, Gary W. | Qiao, Xin | Maharjan, Bijesh",,10.1002/agj2.20281,NA,PI3GN,0002-1962,NA,soil chemical properties after 12 years of tillage and crop rotation
nutrient,WOS:000521080000005,Modeling the Sources and Transport Processes During Extreme Ammonia Episodes in the US Corn Belt,JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES,2,125,,JAN 27,2020,"Hu, Cheng | Griffis, Timothy J. | Baker, John M. | Wood, Jeffrey D. | Millet, Dylan B. | Yu, Zhongjie | Lee, Xuhui",,10.1029/2019JD031207,NA,KW3PW,2169-897X,NA,modeling the sources and transport processes during extreme ammonia episodes in the us corn belt
nutrient,WOS:000600983000073,Alfalfa establishment by interseeding with silage corn projected to increase profitability of corn silage-alfalfa rotations,AGRONOMY JOURNAL,5,112,4120-4132,SEP-OCT,2020,"Osterholz, William R. | Renz, Mark J. | Grabber, John H.",,10.1002/agj2.20312,NA,PI3GN,0002-1962,NA,alfalfa establishment by interseeding with silage corn projected to increase profitability of corn silage-alfalfa rotations
nutrient,WOS:000546406600094,Microplot Design and Plant and Soil Sample Preparation for (15)Nitrogen Analysis,JOVE-JOURNAL OF VISUALIZED EXPERIMENTS,159,NA,,MAY,2020,"Spackman, Jared A. | Fernandez, Fabian G.",Environmental Sciences | Issue 159 | Fertilizer derived nitrogen | Soil derived nitrogen | N-15 isotope | microplot | fertilizer nitrogen use efficiency | N-15 enriched urea | isotope sample preparation | labeled N,10.3791/61191,NA,MH0FM,1940-087X,NA,microplot design and plant and soil sample preparation for (15)nitrogen analysis
nutrient,WOS:000606745700007,Comparative analyses of variable and fixed rate irrigation and nitrogen management for maize in different soil types: Part I. Impact on soil-water dynamics and crop evapotranspiration,AGRICULTURAL WATER MANAGEMENT,NA,245,,FEB 28,2021,"Sharma, Vasudha | Irmak, Suat",Irrigation management | Nitrogen | Soil-water | Variable rate management | Water use | Vegetative period | Reproductive period,10.1016/j.agwat.2020.106644,NA,PQ7TE,0378-3774,NA,comparative analyses of variable and fixed rate irrigation and nitrogen management for maize in different soil types: part i. impact on soil-water dynamics and crop evapotranspiration
nutrient,WOS:000515198500036,"Long-term impacts of topsoil depth and amendments on soil physical and hydrological properties of an Alfisol in central Ohio, USA",GEODERMA,NA,363,,APR 1,2020,"Meena, Ram Swaroop | Lal, Rattan | Yadav, Gulab Singh",Aggregate stability | Eastern Corn Belt of the US | Plant available water capacity | Pore size distribution | Simulated topsoil removal | Soil water retention,10.1016/j.geoderma.2019.114164,NA,KN9WR,0016-7061,NA,"long-term impacts of topsoil depth and amendments on soil physical and hydrological properties of an alfisol in central ohio, usa"
nutrient,WOS:000537552800130,Timing and rate of nitrogen fertilization influence maize yield and nitrogen use efficiency,PLOS ONE,5,15,,MAY 29,2020,"Davies, Benjamin | Coulter, Jeffrey A. | Pagliari, Paulo H.",,10.1371/journal.pone.0233674,NA,LU1WS,1932-6203,NA,timing and rate of nitrogen fertilization influence maize yield and nitrogen use efficiency
nutrient,WOS:000525283000008,Site-specific irrigation management in a sub-humid climate using a spatial evapotranspiration model with satellite and airborne imagery,AGRICULTURAL WATER MANAGEMENT,NA,230,,MAR 1,2020,"Bhatti, Sandeep | Heeren, Derek M. | Barker, J. Burdette | Neale, Christopher M. U. | Woldt, Wayne E. | Maguire, Mitchell S. | Rudnick, Daran R.",Variable rate irrigation | Evapotranspiration | Unmanned aircraft systems | Remote sensing | Spatial variability | Soil water content,10.1016/j.agwat.2019.105950,NA,LC4GN,0378-3774,NA,site-specific irrigation management in a sub-humid climate using a spatial evapotranspiration model with satellite and airborne imagery
nutrient,WOS:000561235600001,Differences in soil water changes and canopy temperature under varying water x nitrogen sufficiency for maize,IRRIGATION SCIENCE,5-6,38,519-534,NOV,2020,"Lo, Tsz Him | Rudnick, Daran R. | DeJonge, Kendall C. | Bai, Geng | Nakabuye, Hope Njuki | Katimbo, Abia | Ge, Yufeng | Franz, Trenton E. | Qiao, Xin | Heeren, Derek M.",,10.1007/s00271-020-00683-2,NA,OI3SH,0342-7188,NA,differences in soil water changes and canopy temperature under varying water x nitrogen sufficiency for maize
nutrient,WOS:000509819300053,Soybean yield prediction from UAV using multimodal data fusion and deep learning,REMOTE SENSING OF ENVIRONMENT,NA,237,,FEB,2020,"Maimaitijiang, Maitiniyazi | Sagan, Vasit | Sidike, Paheding | Hartling, Sean | Esposito, Flavin | Fritschi, Felix B.",Remote sensing | Yield prediction | Multimodality | Data fusion | Deep learning | Phenotyping | Spatial autocorrelation,10.1016/j.rse.2019.111599,NA,KG3CE,0034-4257,NA,soybean yield prediction from uav using multimodal data fusion and deep learning
nutrient,WOS:000525275500009,Monitoring crop water content for corn and soybean fields through data fusion of MODIS and Landsat measurements in Iowa,AGRICULTURAL WATER MANAGEMENT,NA,227,,JAN 20,2020,"Xu, Chenyang | Qu, John J. | Hao, Xianjun | Cosh, Michael H. | Zhu, Zhiliang | Gutenberg, Laurel",Vegetation water content | Downscaling | Data fusion | Landsat 8 | MODIS | NDWI,10.1016/j.agwat.2019.105844,NA,LC4DR,0378-3774,NA,monitoring crop water content for corn and soybean fields through data fusion of modis and landsat measurements in iowa
nutrient,WOS:000527342100004,Evaluating short-season soybean management adaptations for cover crop rotations with a crop simulation model,FIELD CROPS RESEARCH,NA,250,,MAY 1,2020,"Sciarresi, Cintia | Proctor, Chris | Haramoto, Erin R. | Lindsey, Laura E. | Carmona, Gabriela Inveninato | Elmore, Roger | Everhart, Sydney | Looker, Wayde | Guzman, Margarita Marroquin | McMechan, Justin | Wehrbein, Joshua | Werle, Rodrigo | Salmeron, Montserrat",DSSAT- CROPGRO | Model calibration | Cover crops | Irrigation | Soybean maturity group,10.1016/j.fcr.2020.107734,NA,LF3TC,0378-4290,NA,evaluating short-season soybean management adaptations for cover crop rotations with a crop simulation model
nutrient,WOS:000628514100001,"Assessing within-Field Corn and Soybean Yield Variability from WorldView-3, Planet, Sentinel-2, and Landsat 8 Satellite Imagery",REMOTE SENSING,5,13,,MAR,2021,"Skakun, Sergii | Kalecinski, Natacha I. | Brown, Meredith G. L. | Johnson, David M. | Vermote, Eric F. | Roger, Jean-Claude | Franch, Belen",agriculture | yield | within-field | corn | soybean | remote sensing | satellite | WorldView-3 | planet | Sentinel-2 | Landsat 8,10.3390/rs13050872,NA,QW2WA,NA,NA,"assessing within-field corn and soybean yield variability from worldview-3, planet, sentinel-2, and landsat 8 satellite imagery"
nutrient,WOS:000528597800014,Perennial Bioenergy Crop Yield and Quality Response to Nitrogen Fertilization,BIOENERGY RESEARCH,1,13,157-166,MAR,2020,"Wang, Sichao | Sanford, Gregg R. | Robertson, G. Philip | Jackson, Randall D. | Thelen, Kurt D.",Biomass yield | Glucose content | Xylose content | Ethanol yield | Perennial grasses,10.1007/s12155-019-10072-z,NA,LH2DN,1939-1234,NA,perennial bioenergy crop yield and quality response to nitrogen fertilization
nutrient,WOS:000605312900018,Management of Pest Insects and Plant Diseases in Fruit and Nursery Production with Laser-guided Variable-rate Sprayers,HORTSCIENCE,1,56,94-100,JAN,2021,"Chen, Liming | Zhu, Heping | Horst, Leona | Wallhead, Matthew | Reding, Michael | Fulcher, Amy",environmental protection | pest control | precision sprayer | orchard | sustainable agriculture,10.21273/HORTSCI15491-20,NA,PO6XF,0018-5345,NA,management of pest insects and plant diseases in fruit and nursery production with laser-guided variable-rate sprayers
nutrient,WOS:000529377300064,Adaptation to Early-Season Soil Waterlogging Using Different Nitrogen Fertilizer Practices and Corn Hybrids,AGRONOMY-BASEL,3,10,,MAR,2020,"Kaur, Gurpreet | Nelson, Kelly A. | Motavalli, Peter P. | Singh, Gurbir",enhanced efficiency N fertilizer | silage,10.3390/agronomy10030378,NA,LI3ID,NA,NA,adaptation to early-season soil waterlogging using different nitrogen fertilizer practices and corn hybrids
nutrient,WOS:000583862000014,SURFACE IRRIGATION IN THE LOWER MISSISSIPPI RIVER BASIN: TRENDS AND INNOVATIONS,TRANSACTIONS OF THE ASABE,5,63,1305-1314,NA,2020,"Reba, M. L. | Massey, J. H.",Aquifer decline | Irrigation | Lower Mississippi River Basin | Mississippi River Valley alluvial aquifer | Surface water,10.13031/trans.13970,NA,OJ3JT,2151-0032,NA,surface irrigation in the lower mississippi river basin: trends and innovations
nutrient,WOS:000543391800066,Reduction of Nitrogen Fertilizer Requirements and Nitrous Oxide Emissions Using Legume Cover Crops in a No-Tillage Sorghum Production System,SUSTAINABILITY,11,12,,JUN,2020,"Mahama, G. Y. | Prasad, P. V. V. | Roozeboom, K. L. | Nippert, J. B. | Rice, C. W.",crop rotation | cover crops | greenhouse gas emissions | legumes | nitrogen management | nitrous oxide | cropping system | sorghum,10.3390/su12114403,NA,MC6JX,NA,NA,reduction of nitrogen fertilizer requirements and nitrous oxide emissions using legume cover crops in a no-tillage sorghum production system
nutrient,WOS:000624393200001,An economic evaluation of site-specific input application R-x maps: evaluation framework and case study,PRECISION AGRICULTURE,NA,NA,,MAR 3,2021,"Gardner, Grant | Mieno, Taro | Bullock, David S.",Site-specific input management | Nitrogen rate | Seed rate | On-farm precision experimentation | Shape-constrained generalized additive modeling | Economically optimal input rates,10.1007/s11119-021-09785-z,NA,QQ2ZG,1385-2256,NA,an economic evaluation of site-specific input application r-x maps: evaluation framework and case study
nutrient,WOS:000505433000001,The value of conducting on-farm field trials using precision agriculture technology: a theory and simulations,PRECISION AGRICULTURE,5,21,1027-1044,OCT,2020,"Bullock, David S. | Mieno, Taro | Hwang, Jaeseok",On-farm precision experiments | Value of information | Nitrogen management,10.1007/s11119-019-09706-1,NA,ND7ZE,1385-2256,NA,the value of conducting on-farm field trials using precision agriculture technology: a theory and simulations
nutrient,WOS:000530645900003,Does stimulating ground arthropods enhance nutrient cycling in conventionally managed corn fields?,AGRICULTURE ECOSYSTEMS & ENVIRONMENT,NA,297,,AUG 1,2020,"Maran, Audrey M. | Weintraub, Michael N. | Pelini, Shannon L.",Soil ecology | Soil biogeochemistry | Insect | Arthropod | Nutrient cycling | Nutrients | Nitrogen | Phosphorus | Microbes,10.1016/j.agee.2020.106934,NA,LK1VF,0167-8809,NA,does stimulating ground arthropods enhance nutrient cycling in conventionally managed corn fields?
nutrient,WOS:000528384600005,Examining the social and biophysical determinants of US Midwestern corn farmers' adoption of precision agriculture,PRECISION AGRICULTURE,3,21,549-568,JUN,2020,"Gardezi, Maaz | Bronson, Kelly",Precision agriculture | Adoption | Farmer identity | Biophysical risks | Risk perception,10.1007/s11119-019-09681-7,NA,LG9AO,1385-2256,NA,examining the social and biophysical determinants of us midwestern corn farmers' adoption of precision agriculture
nutrient,WOS:000553504400001,"Shifting agricultural practices to produce sustainable, low carbon intensity feedstocks for biofuel production",ENVIRONMENTAL RESEARCH LETTERS,8,15,,AUG,2020,"Liu, Xinyu | Kwon, Hoyoung | Northrup, Daniel | Wang, Michael",corn production | soil organic carbon | biofuel | regionalized life cycle analysis | cradle-to-farm-gate GHG emissions,10.1088/1748-9326/ab794e,NA,MR3QG,1748-9326,NA,"shifting agricultural practices to produce sustainable, low carbon intensity feedstocks for biofuel production"
nutrient,WOS:000552257900015,"PAST, PRESENT, AND FUTURE OF IRRIGATION ON THE US GREAT PLAINS",TRANSACTIONS OF THE ASABE,3,63,703-729,NA,2020,"Evett, S. R. | Colaizzi, P. D. | Lamm, F. R. | O'Shaughnessy, S. A. | Heeren, D. M. | Trout, T. J. | Kranz, W. L. | Lin, X.",Center pivot | Crop water productivity | History | Sprinkler irrigation | Subsurface drip irrigation | Water use efficiency,10.13031/trans.13620,NA,MP5QC,2151-0032,NA,"past, present, and future of irrigation on the us great plains"
nutrient,WOS:000518492500006,Allometric analysis reveals enhanced reproductive allocation in historical set of soybean varieties,FIELD CROPS RESEARCH,NA,248,,MAR 1,2020,"Tamagno, Santiago | Sadras, Victor O. | Ortez, Osler A. | Ciampitti, Ignacio A.",Soybean | Allometry | Reproductive allocation | Harvest index | Genetic gain,10.1016/j.fcr.2020.107717,NA,KS7ND,0378-4290,NA,allometric analysis reveals enhanced reproductive allocation in historical set of soybean varieties
nutrient,WOS:000519662600005,Effects of fertilizer timing and variable rate N on nitrate-N losses from a tile drained corn-soybean rotation simulated using DRAINMOD-NII,PRECISION AGRICULTURE,2,21,311-323,APR,2020,"Wilson, Grace L. | Mulla, David J. | Galzki, Jake | Laacouri, Aicam | Vetsch, Jeff | Sands, Gary",DRAINMOD-NII | Variable rate nitrogen | Nitrate load | Fertilizer management | Subsurface drainage | Water quality,10.1007/s11119-019-09668-4,NA,KU4EL,1385-2256,NA,effects of fertilizer timing and variable rate n on nitrate-n losses from a tile drained corn-soybean rotation simulated using drainmod-nii
nutrient,WOS:000526643500012,Quantifying the Impact of Excess Moisture From Transpiration From Crops on an Extreme Heat Wave Event in the Midwestern US: A Top-Down Constraint From Moderate Resolution Imaging Spectroradiometer Water Vapor Retrieval,JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES,7,125,,APR 16,2020,"Souri, Amir H. | Wang, Huiqun | Abad, Gonzalo Gonzalez | Liu, Xiong | Chance, Kelly",transpiration | water vapor | heat wave | corn sweat | extreme event | anthropogenic activity,10.1029/2019JD031941,NA,LE3TQ,2169-897X,NA,quantifying the impact of excess moisture from transpiration from crops on an extreme heat wave event in the midwestern us: a top-down constraint from moderate resolution imaging spectroradiometer water vapor retrieval
nutrient,WOS:000516416700001,Techno-economic impacts of using a laser-guided variable-rate spraying system to retrofit conventional constant-rate sprayers,PRECISION AGRICULTURE,5,21,1156-1171,OCT,2020,"Manandhar, Ashish | Zhu, Heping | Ozkan, Erdal | Shah, Ajay",Laser-guided variable-rate sprayer | Apple orchard | Techno-economic analysis | Pesticide | Insects and pathogens,10.1007/s11119-020-09712-8,NA,ND7ZE,1385-2256,NA,techno-economic impacts of using a laser-guided variable-rate spraying system to retrofit conventional constant-rate sprayers
nutrient,WOS:000582701700012,Modeling the Role of Root Exudation in Critical Zone Nutrient Dynamics,WATER RESOURCES RESEARCH,8,56,,AUG,2020,"Roque-Malo, Susana | Woo, Dong Kook | Kumar, Praveen",Root exudation | Critical Zone Science | Nutrient Dynamics | Biogeochemical modeling | Ecohydrology,10.1029/2019WR026606,NA,OH6LA,0043-1397,NA,modeling the role of root exudation in critical zone nutrient dynamics
nutrient,WOS:000621379200002,Production and application of manure nitrogen and phosphorus in the United States since 1860,EARTH SYSTEM SCIENCE DATA,2,13,515-527,FEB 18,2021,"Bian, Zihao | Tian, Hanqin | Yang, Qichun | Xu, Rongting | Pan, Shufen | Zhang, Bowen",,10.5194/essd-13-515-2021,NA,QL9DA,1866-3508,NA,production and application of manure nitrogen and phosphorus in the united states since 1860
nutrient,WOS:000591847300007,Decomposition analysis on soybean productivity increase under elevated CO2 using 3-D canopy model reveals synergestic effects of CO2 and light in photosynthesis,ANNALS OF BOTANY,4,126,601-614,SEP 14,2020,"Song, Qingfeng | Srinivasan, Venkatraman | Long, Steve P. | Zhu, Xin-Guang",Canopy architecture | photosynthesis | atmospheric change | climate change | food security | growth | leaf temperature | canopy absorbance | leaf area index | light extinction coefficient | soybean | SoyFACE,10.1093/aob/mcz163,NA,OU9MM,0305-7364,NA,decomposition analysis on soybean productivity increase under elevated co2 using 3-d canopy model reveals synergestic effects of co2 and light in photosynthesis
