review,uid,title,journal,issue,volume,pages,date,year,authors,keywords,doi,article_no,isi_id,issn,isbn,title_lower
nutrient,WOS:000470950200001,Effects of nitrogen rate and harvest time on biomass yield and nutrient cycling of switchgrass and soil nitrogen balance in a semiarid sandy wasteland,INDUSTRIAL CROPS AND PRODUCTS,NA,136,1-10,SEP 15,2019,"Ameen, Asif | Liu, Jintong | Han, Lipu | Xie, Guang Hui",Biomass energy | Management practices | Biomass yield and quality | Crop nutrient uptake | N-use efficiency | Apparent soil nitrogen balance,10.1016/j.indcrop.2019.04.066,NA,IC4QK,0926-6690,NA,effects of nitrogen rate and harvest time on biomass yield and nutrient cycling of switchgrass and soil nitrogen balance in a semiarid sandy wasteland
nutrient,WOS:000446980300010,Effect of previous soil management on sugarcane response to nitrogen fertilization,SCIENTIA AGRICOLA,1,76,72-81,JAN-FEB,2019,"Otto, Rafael | Mariano, Eduardo | Mulvaney, Richard Lesley | Khan, Saeed Ahmad | Boschiero, Beata Nastaro | Tenelli, Sarah | Ocheuze Trivelin, Paulo Cezar",Saccharum spp. | Illinois Soil N Test | inorganic N | vinasse | mineralization,10.1590/1678-992X-2017-0147,NA,GW5MU,1678-992X,NA,effect of previous soil management on sugarcane response to nitrogen fertilization
nutrient,WOS:000485719700023,Toward a Regional Phosphorus (Re) cycle in the US Midwest,JOURNAL OF ENVIRONMENTAL QUALITY,5,48,1397-1413,SEP-OCT,2019,"Margenot, Andrew J. | Kitt, Dianna | Gramig, Benjamin M. | Berkshire, Taylor B. | Chatterjee, Neha | Hertzberger, Allan J. | Aguiar, Sammy | Furneaux, Aliza | Sharma, Navneet | Cusick, Roland D.",,10.2134/jeq2019.02.0068,NA,IX5JE,0047-2425,NA,toward a regional phosphorus (re) cycle in the us midwest
nutrient,WOS:000474848500011,Farmer and Farmland Owner Views on Spatial Targeting for Soil Conservation and Water Quality,WATER RESOURCES RESEARCH,5,55,3796-3814,MAY,2019,"Zimmerman, E. K. | Tyndall, J. C. | Schulte, L. A. | Larsen, G. L. D.",,10.1029/2018WR023230,NA,IH9TE,0043-1397,NA,farmer and farmland owner views on spatial targeting for soil conservation and water quality
nutrient,WOS:000447095700001,Apparent electrical conductivity predicts physical properties of coarse soils,GEODERMA,NA,335,1-11,FEB 1,2019,"Nocco, Mallika A. | Ruark, Matthew D. | Kucharik, Christopher J.",Apparent electrical conductivity | Electromagnetic induction | Proximal sensing | Coarse-textured soils | Glaciolacustrine | Quantile regression,10.1016/j.geoderma.2018.07.047,NA,GW6TR,0016-7061,NA,apparent electrical conductivity predicts physical properties of coarse soils
nutrient,WOS:000496011700001,"Precision medicine, agriculture, and genome editing: science and ethics",ANNALS OF THE NEW YORK ACADEMY OF SCIENCES,NA,NA,,NOV 13,2019,"Moscoso, Carlos G. | Potz, Kelly R. | Tan, Shaoyuan | Jacobson, Pamala A. | Berger, Kavita M. | Steer, Clifford J.",precision medicine | genome editing | bioinformatics | precision oncology | pharmacogenomics | bioethics | public health,10.1111/nyas.14266,NA,JM1WD,0077-8923,NA,"precision medicine, agriculture, and genome editing: science and ethics"
nutrient,WOS:000459944400118,"UAV-Based High Resolution Thermal Imaging for Vegetation Monitoring, and Plant Phenotyping Using ICI 8640 P, FLIR Vue Pro R 640, and thermoMap Cameras",REMOTE SENSING,3,11,,FEB 1,2019,"Sagan, Vasit | Maimaitijiang, Maitiniyazi | Sidike, Paheding | Eblimit, Kevin | Peterson, Kyle T. | Hartling, Sean | Esposito, Flavio | Khanal, Kapil | Newcomb, Maria | Pauli, Duke | Ward, Rick | Fritschi, Felix | Shakoor, Nadia | Mockler, Todd",thermal imaging | ICI 8640 P-series | FLIR Vue Pro R 640 | thermoMap | Unmanned Aerial Vehicles | vegetation monitoring | plant phenotyping | heritability analysis,10.3390/rs11030330,NA,HN1JX,NA,NA,"uav-based high resolution thermal imaging for vegetation monitoring, and plant phenotyping using ici 8640 p, flir vue pro r 640, and thermomap cameras"
nutrient,WOS:000469952600002,"Coarse root biomass and architecture of hybrid aspen 'Crandon' (Populus alba L. x P. grandidenta Michx.) grown in an agroforestry system in central Iowa, USA",JOURNAL OF SUSTAINABLE FORESTRY,1,38,18-30,NA,2019,"Headlee, William L. | Zalesny, Ronald S., Jr. | Hall, Richard B.",Biomass allocation | fertilizer | pipe theory | root geometry | topography,10.1080/10549811.2018.1491861,NA,IB0ML,1054-9811,NA,"coarse root biomass and architecture of hybrid aspen 'crandon' (populus alba l. x p. grandidenta michx.) grown in an agroforestry system in central iowa, usa"
nutrient,WOS:000465366100007,Lessons learned from using a decision-support tool for precision placement of conservation practices in six agricultural watersheds in the US midwest,JOURNAL OF ENVIRONMENTAL MANAGEMENT,NA,239,57-65,JUN 1,2019,"Ranjan, Pranay | Singh, Ajay S. | Tomer, Mark D. | Lewandowski, Ann M. | Prokopy, Linda S.",Decision support tools | Agricultural conservation planning framework | Policy recommendations | Disproportionality | Conservation targeting,10.1016/j.jenvman.2019.03.031,NA,HU6CK,0301-4797,NA,lessons learned from using a decision-support tool for precision placement of conservation practices in six agricultural watersheds in the us midwest
nutrient,WOS:000471294700011,"Evaluation of spray pattern uniformity using three unique analyses as impacted by nozzle, pressure, and pulse-width modulation duty cycle",PEST MANAGEMENT SCIENCE,7,75,1875-1886,JUL,2019,"Butts, Thomas R. | Luck, Joe D. | Fritz, Bradley K. | Hoffmann, W. Clint | Kruger, Greg R.",application technology | average percent error | coefficient of variation | pesticide application optimization | root mean square error,10.1002/ps.5352,NA,IC9IC,1526-498X,NA,"evaluation of spray pattern uniformity using three unique analyses as impacted by nozzle, pressure, and pulse-width modulation duty cycle"
nutrient,WOS:000463981800016,Switchgrass as forage and biofuel feedstock: Effect of nitrogen fertilization rate on the quality of biomass harvested in late summer and early fall,FIELD CROPS RESEARCH,NA,235,154-162,APR 1,2019,"Ameen, Asif | Tang, Chaochen | Liu, Jintong | Han, Lipu | Xie, Guang Hui",Sandy wasteland | Nitrogen rate | Harvest time | Biomass quality | Theoretical ethanol yield | Soil NO3- content,10.1016/j.fcr.2019.03.009,NA,HS6KW,0378-4290,NA,switchgrass as forage and biofuel feedstock: effect of nitrogen fertilization rate on the quality of biomass harvested in late summer and early fall
nutrient,WOS:000467513000009,"NU-Spidercam: A large-scale, cable-driven, integrated sensing and robotic system for advanced phenotyping, remote sensing, and agronomic research",COMPUTERS AND ELECTRONICS IN AGRICULTURE,NA,160,71-81,MAY,2019,"Bai, Geng | Ge, Yufeng | Scoby, David | Leavitt, Bryan | Stoerger, Vincent | Kirchgessner, Norbert | Irmak, Suat | Graef, George | Schnable, James | Awada, Tala",Image analysis | Multispectral imagery | Thermal infrared imagery | LiDAR | Reflectance spectra,10.1016/j.compag.2019.03.009,NA,HX6KR,0168-1699,NA,"nu-spidercam: a large-scale, cable-driven, integrated sensing and robotic system for advanced phenotyping, remote sensing, and agronomic research"
nutrient,WOS:000456278600005,Integration of hydrogeophysical datasets and empirical orthogonal functions for improved irrigation water management,PRECISION AGRICULTURE,1,20,78-100,FEB,2019,"Finkenbiner, Catherine E. | Franz, Trenton E. | Gibson, Justin | Heeren, Derek M. | Luck, Joe",Water use efficiency | Soil hydraulic parameters | Irrigation management | Soil spatial variability,10.1007/s11119-018-9582-5,NA,HI2MF,1385-2256,NA,integration of hydrogeophysical datasets and empirical orthogonal functions for improved irrigation water management
nutrient,WOS:000462540400030,Improving In-Situ Estimation of Soil Profile Properties Using a Multi-Sensor Probe,SENSORS,5,19,,MAR 1,2019,"Pei, Xiaoshuai | Sudduth, Kenneth A. | Veum, Kristen S. | Li, Minzan",diffuse reflectance spectroscopy | precision agriculture | profile soil properties | proximal soil sensing | in-situ sensing,10.3390/s19051011,NA,HQ6PO,1424-8220,NA,improving in-situ estimation of soil profile properties using a multi-sensor probe
nutrient,WOS:000477912900003,Species composition influences soil nutrient depletion and plant physiology in prairie agroenergy feedstocks,ECOSPHERE,7,10,,JUL,2019,"Sherrard, Mark E. | Elgersma, Kenneth J. | Koos, Jordan M. A. | Kokemuller, Catherine M. | Dietz, Hannah E. | Glidden, Alec J. | Carr, Christina M. | Cambardella, Cynthia A.",chlorophyll concentration | leaf N | photosynthesis | prairie agroenergy feedstocks | soil nutrients | switchgrass,10.1002/ecs2.2805,NA,IM3RQ,2150-8925,NA,species composition influences soil nutrient depletion and plant physiology in prairie agroenergy feedstocks
nutrient,WOS:000488143100010,Agricultural drainage tile surveying using an unmanned aircraft vehicle paired with Real-Time Kinematic positioning-A case study,COMPUTERS AND ELECTRONICS IN AGRICULTURE,NA,165,,OCT,2019,"Freeland, Robert | Allred, Barry | Eash, Neal | Martinez, Luis | Wishart, DeBonne",Agricultural drainage | Drainage tiles | Real Time Kinematic (RTK) | Thermal infrared (TIR) | Unmanned aircraft system (UAS),10.1016/j.compag.2019.104946,NA,JA9AT,0168-1699,NA,agricultural drainage tile surveying using an unmanned aircraft vehicle paired with real-time kinematic positioning-a case study
nutrient,WOS:000490629900001,Soil P Storage Capacity in Agricultural Treatment Wetlands: Can a System Designed for N Reduction Also Retain P?,WETLANDS,NA,NA,,OCT 16,2019,"VanZomeren, Christine M. | Berkowitz, Jacob F. | Lemke, A. Maria | Kirkham, Krista G.",Treatment wetland | Soil | Phosphorus | Mehlich-1 | Tile drainage,10.1007/s13157-019-01205-3,NA,JE3YD,0277-5212,NA,soil p storage capacity in agricultural treatment wetlands: can a system designed for n reduction also retain p?
nutrient,WOS:000475697600032,"Navigation of Multiple sUAS Using GNSS, Inertial and Range Radios",PROCEEDINGS OF THE ION 2019 PACIFIC PNT MEETING,NA,NA,402-412,NA,2019,"Huff, Joel | de Haag, Maarten Uijt | Inst Navigat",,10.33012/2019.16814,NA,BN1YA,2329-2849,NA,"navigation of multiple suas using gnss, inertial and range radios"
nutrient,WOS:000461858900019,Three-Dimensional Modeling of the Coevolution of Landscape and Soil Organic Carbon,WATER RESOURCES RESEARCH,2,55,1218-1241,FEB,2019,"Yan, Qina | Le, Phong V. V. | Woo, Dong K. | Hou, Tingyu | Filley, Timothy | Kumar, Praveen",3-D modeling | soil organic carbon | landscape evolution | biogeochemical transformation | anthropogenic influence | critical zone,10.1029/2018WR023634,NA,HP7HO,0043-1397,NA,three-dimensional modeling of the coevolution of landscape and soil organic carbon
nutrient,WOS:000475348700004,Validation of a Commercial Automated Body Condition Scoring System on a Commercial Dairy Farm,ANIMALS,6,9,,JUN,2019,"Mullins, Israel L. | Truman, Carissa M. | Campler, Magnus R. | Bewley, Jeffrey M. | Costa, Joao H. C.",automation | precision dairy farming | BCS camera | dairy management,10.3390/ani9060287,NA,II7CA,2076-2615,NA,validation of a commercial automated body condition scoring system on a commercial dairy farm
